Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,CASH WITHDRAWAL,Unnamed: 28,Unnamed: 29,Unnamed: 30
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,NPCI Operated,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card (At PoS and e-Commerce),,Debit Card (At PoS and e-Commerce),,Prepaid Payment Instruments (PPIs) Card (At PoS and e-Commerce),,NFS (through ATMs),,AePS (through micro-ATMs / BCs),
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2021-04-01 00:00:00,0.49087,6573.29977845,48.18686,18730.597666532,0.19,9.08,769.5,14169.04,102.39,10151.27,h,h,h,h,59.23,99.51,8.93,106.9,h,h,26.00922,954.278913,75.48083000000001,1230.8856930000002,2.98498,86.1495429,107.23,4462.04,15.82,482.39
2021-04-02 00:00:00,2.48064,69960.35560706,110.21541,52649.857899744,0.7000000000000001,19.369999999999997,898.85,16537.44,124.09,11200.42,h,h,h,h,60.62,98.16,9.84,114,10.05,11133.55,33.66254,1281.4060806,80.46152000000001,1387.3574234,3.44399,137.7734256,110.16,4624.34,30.8,964.2
2021-04-03 00:00:00,8.30448,368590.113318407,130.13464,95717.608953478,0.5800000000000001,16.77,963.87,19547.72,129.49,13089.15,382.29999999999995,13033.119999999999,119.18,8113.13,61.77,98.16,11.01,132.88,41.28,45920.62,24.17526,830.5210274000001,76.16629,1313.5474142,3.47615,173.36709420000003,130.01,5915.34,32,1015.06
2021-04-04 00:00:00,0.33054,3065.903464659,23.0153,5560.304109073,0.42000000000000004,10.850000000000001,883.7,14296.25,104.41,7879.35,h,h,h,h,62.36,100.14,9.13,95.17,h,h,36.575030000000005,1169.655911,84.58598,1373.4069044,4.0988299999999995,166.431848,108.25,4460.89,24.66,696.56
2021-04-05 00:00:00,8.12249,652151.656381601,141.88501,114052.257790353,0.63,18.01,949.94,20006.52,131.99,13685.68,116.94999999999999,6488.38,130.97,13663.97,57.72,91.3,12.95,176.14,36,32995.59,96.07731,3463.1211224999997,186.04169000000002,3705.1489084,5.29701,230.7077407,123.75,5614.37,34.7,1061.54
2021-04-06 00:00:00,6.8987,474135.46260015306,120.01465,85052.545433041,0.54,16.19,924.3,18445.55,120.82,11934.6,99.72,2985.36,25.9,2973.26,56.24,93.57,11.61,151.29,29.62,31989.01,40.772800000000004,1652.3956725,93.47007,1663.7476315,5.51985,279.47961060000006,112.49,5047.92,31.32,946.82
2021-04-07 00:00:00,7.39254,439191.8826565,140.21979,89349.364929137,0.54,16,956.92,19190.78,125.09,12561.93,54.93,4124.97,64.65,5033,57.41,94.59,12.44,177.2,30.36,30952.04,39.622569999999996,1670.7329708,95.80301,1720.6771638999999,5.148440000000001,279.05108390000004,123.68,5609.55,30.86,921.04
2021-04-08 00:00:00,7.07509,371212.75757399003,161.38866,88471.319529037,0.53,15.190000000000001,960.63,18638.51,122.31,11803.57,70.75999999999999,3148.65,33.08,2261.5,61.23,102.91,11.97,162.18,27.59,30650.34,39.308080000000004,1698.1804556,98.02124,1781.9124599000002,6.075679999999999,292.7571995,127.13,5731.49,29.69,886.98
2021-04-09 00:00:00,8.00752,469086.940627096,147.48081,130138.20472919599,0.53,15.46,1004.67,18858.61,123.27,11825.28,66.22,4404.28,22.76,2150.22,61.91,101.92,12.38,174.94,26.1,27019.85,40.18752,1417.4413182,102.03245999999999,1782.6164235,5.80244,271.05123960000003,128.78,5715.98,29.67,884.63
2021-04-10 00:00:00,0.87934,7325.533886264,31.53195,11079.917911354,0.49,13.74,930.11,16956.53,109.72,9573.76,h,h,h,h,61.54,102.24,11.54,161.25,h,h,26.519,881.3527703999999,73.88911999999999,1239.8075987,4.71582,184.9363332,115.24,5121.97,25.48,758.31
2021-04-11 00:00:00,0.27604,2120.93696524,18.50893,4549.636511969999,0.35000000000000003,9.12,855.49,12806.86,94.54,6464.15,h,h,h,h,55.98,97.16,10.05,111.58,h,h,32.077,931.5038657,77.68014000000001,1218.3780689999999,4.71077,157.8231355,94.2,3726.2,18.84,514.02
2021-04-12 00:00:00,9.92412,549920.749493027,188.19771,114264.85946231202,0.54,16.189999999999998,1004.36,20461.95,132.41,12773.08,66.58,3882.98,94.23,11786.87,56.24,91.04,14.1,221.26,39.89,36792.02,67.83016,2155.2840011,143.70799,2631.0481234999997,5.616630000000001,235.009491,124.42,5448.04,30.43,909.13
2021-04-13 00:00:00,4.81949,110362.85036744099,82.68473,50772.632183663,0.52,15.37,927.55,16563.22,118.62,10289.53,38.71,1639.57,20.51,1780.26,54.82,93.51,12.45,190.41,18.68,16344.26,23.339910000000003,819.8481969,72.73192,1218.3961903,4.83949,205.82879919999996,120.17,5105.44,26.9,804.36
2021-04-14 00:00:00,1.21052,15259.379504130002,32.94336,18802.743367267,0.49,14.049999999999999,896.17,15217.21,110.79,8866.7,h,h,h,h,56.31,94.53,12.01,184.58,0.33,230.19,28.81863,994.9735338,72.13235,1207.8436615,3.8861399999999997,164.3777423,101.33,4172.12,23.43,691.81
2021-04-15 00:00:00,8.49268,626379.9954588719,136.93214,118225.65412056202,0.47,13.92,901.22,17662.85,114.5,10943.63,63.64,7160.53,75.71,6486.2,53.3,90.07,14.77,248.29,37.75,33925.67,66.11735,2344.5598287000003,130.53382,2482.619318,5.81935,269.9508671,101.85,4355.59,23.62,706.32
2021-04-16 00:00:00,7.52187,512759.26572437194,127.8404,98245.032145825,0.51,14.95,909.1,17173.74,116.53,10608.11,83.51,5995.2699999999995,20.67,2137.98,56.98,96.27,14.11,226.12,31.1,32364.43,35.2476,1427.5654524,89.43171000000001,1576.899625,5.789009999999999,282.4125258,105.03,4474.78,25.26,751.77
2021-04-17 00:00:00,5.29703,131739.258282252,78.28501,49459.290722483005,0.42000000000000004,13.11,864.75,15764.69,103,9074.59,66.46,2839.93,8.21,1398.1,56.74,97.58,12.41,185.85,23.41,22519.51,22.244210000000002,736.4774173000001,64.10498999999999,1049.7895397,4.91366,237.86956909999998,98.52,4175.69,22.93,673.04
2021-04-18 00:00:00,0.21167,1741.1137686700001,14.60486,4381.623635562,0.28,8.33,809.01,11456.18,83.88,5636.82,h,h,h,h,50.3,90.36,9.93,113.21,h,h,30.36712,841.6099038999998,67.20322999999999,991.2656858,4.7421500000000005,190.4517928,76.97,2864.82,14.22,386.4
2021-04-19 00:00:00,7.28835,454672.05449439696,113.25187,81231.718889274,0.53,15.16,920.28,17808.09,108.61,10128.24,111.28999999999999,2715.8500000000004,11.25,1725.88,52.64,85.42,14,241.35,24.06,23059.04,64.57371,2251.7599560999997,124.03029,2243.4523872,4.98342,243.2903975,105.72,4441.58,25.77,750.71
2021-04-20 00:00:00,6.90217,407029.20058024296,123.44681,83443.081360126,0.53,15.600000000000001,902.51,17153.95,109.18,10209.3,99.84,3148.77,46.03,3532.68,51.45,88.49,12.87,213.51,24.99,24755.99,37.214870000000005,1382.6618017,84.7481,1479.5263375,5.316890000000001,262.6437929,97.67,4072.32,24.72,726.05
2021-04-21 00:00:00,3.0021,61411.142233676,61.34049,41434.664882184006,0.53,15.100000000000001,864.43,15185.21,97.72,8675.78,52.06,2644.31,17.33,1771.22,54.86,95.35,11.92,183.94,8.71,8468.34,24.22867,899.0560223,65.22257,1064.4846029,5.34179,258.58274190000003,91.13,3731.38,22.57,655.73
2021-04-22 00:00:00,7.028,469273.201032829,106.53746,98824.297928577,0.54,15.98,848.75,16262.77,100.98,9557.17,74.57,4066.3,28.71,1549.41,54.34,92.67,12.49,214.46,25.49,24351.71,44.96231,1733.7826878,97.19923,1754.8268705,6.2301,261.6123886,91.43,3781.82,23.79,702.59
2021-04-23 00:00:00,6.51404,398034.340502605,112.03291,83334.202537327,0.55,16.8,845.72,15809.46,99.14,9640.3,68.69,5606.38,11.52,1671.23,54.49,92.89,12.12,207.37,20.92,20594.67,35.018060000000006,1290.6213147,80.95992,1385.8386545,5.48526,244.56705849999997,93.59,3872.03,23.31,703.98
2021-04-24 00:00:00,0.76973,6361.891831446001,24.26562,9153.251088258,0.43,13.43,765.01,13210.5,80.45,6963.52,h,h,h,h,47.92,87.4,10.04,138.87,h,h,20.74689,699.2363250999999,53.300470000000004,833.6627584,3.8507,200.74750049999997,77.52,3109,16.62,497.6
2021-04-25 00:00:00,0.23202,1983.104576933,14.51675,3356.566252278,0.29000000000000004,8.559999999999999,705.54,10166.47,64.24,4729.37,h,h,h,h,39.15,79.36,8.02,95.92,h,h,23.479210000000002,723.0181593,49.401889999999995,681.8843604,4.78815,189.8517535,53.78,2015.41,11.36,318.51
2021-04-26 00:00:00,7.23952,422951.754177097,93.31053,99261.692067087,0.53,16.03,838.52,16495.37,100.6,9710.9,82.63999999999999,5306.65,36.71,2965.51,49.29,79.39,12.24,232.08,26.63,24199.64,59.24504999999999,2137.7192531,110.3044,1947.232011,4.74416,230.94133699999998,95.7,3927.31,22.22,669.12
2021-04-27 00:00:00,6.54567,373877.689513526,82.34688,74684.938745219,0.52,15.97,803.07,15635.89,98.74,9658.21,37.11,8185.57,10.22,2057.27,51.71,84.54,11.98,192.29,21.84,21292.67,39.4544,1494.8598640999999,80.57299,1426.0044029,6.70376,309.4396008,90.6,3809.73,20.7,644.42
2021-04-28 00:00:00,5.95525,402717.836531533,98.90817,75798.04058785799,0.53,16.32,806.7,15920.58,94.76,9458.31,83.84,6580.75,59.72,2763.39,47.92,84.3,11.41,184.34,19.37,19061.78,35.914519999999996,1408.8124677,75.4531,1345.0416234,6.02206,312.0336274,87.21,3672.34,20.2,628.6
