Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
2022-02-07 00:00:00,7.28175,243845.362662069,166.28754,100480.573859258,0.44,15.469999999999999,1664.91,33670.85,161.31,15636.93,103.96,2526.03,69.55,5444.43,84.32,120.06,23.73,360.38,20.45,19963.7,39.823049999999995,1393.7753533,35.16896,2133.7940787,79.82185999999999,1626.721943,46.33645,782.7395501000001,3.1590300000000004,63.328949400000006,7.28334,108.91945630000002,115.85,5105.49,38.67,1012.45,h,h,h,h,7e-05,325
2022-02-08 00:00:00,8.24411,638522.306654994,173.51003,108299.56014365,0.45,15.8,1667.98,32682.18,160.62,15334.79,140.46,4631.78,39.16,2966.83,81.73,122.58,25.6,388.58,29.93,26618.7,26.04187,933.2161748,22.84725,1650.0718877,59.106739999999995,1178.5555655,32.69742,611.1935747,2.95575,58.052831299999994,7.68724,109.4238082,118.81,5279.82,37.1,1007.44,0.05872,695979.963,0.146135,287356.41,0.00579,32170
2022-02-09 00:00:00,7.62744,414707.942408069,165.23672,94858.90094840899,0.46,16.24,1718.83,32468.47,157.92,14759.67,146.49,4911.41,18.18,1901.38,84.15,127.76,23.78,393.59,27.05,25086.7,25.08896,883.388355,27.64795,1609.5078914,57.70664,1139.4138851,39.1267,644.8931643,2.36689,57.108686,7.87537,105.1072024,117.92,5158.16,38,1029.21,0.05876,696530.6460000001,0.0045,78917.8,0.00535,33775
2022-02-10 00:00:00,7.37673,450547.9459918641,141.80263,118502.188351931,0.49,16.82,1646.32,31703.55,156.63,14727.25,79.87,4558.53,101.92,12716.92,87.18,129.7,24.95,432.66,26.91,23667.7,24.592249999999996,849.7918857999999,25.37508,1808.6397568,57.486369999999994,1118.5492333,35.86353,624.5192786,2.34422,55.4264508,9.5699,100.29181679999999,118.19,5141.42,37.55,1001.68,0.06011,691622.227,0.07468,163574.4,0.01056,63525
2022-02-11 00:00:00,8.08747,482430.62207314104,150.47848,109736.561512498,0.47000000000000003,17.03,1665.02,30697,153.54,14181.86,48.75,4202.37,18.97,2268.26,90.43,132.64,25.4,401.94,25.42,23834.88,25.361510000000003,842.1197418,24.05117,1376.1782991,57.63571999999999,1131.6966412,33.57059,595.2213931,2.39392,54.62198720000001,7.286569999999999,95.7724191,115.36,4966.37,36.2,998.11,0.07205,703172.213,0.07372,167386.47999999998,0.00612,36025
2022-02-12 00:00:00,1.36301,12367.573968069,56.73873,16665.51256702,0.52,19.11,1632.81,27942.54,142.97,11509.32,91.13,1677.09,8.56,754.56,92.35,133.95,22.77,322.24,h,h,24.879250000000003,778.1817430000001,18.43703,916.3568670999999,52.9608,1077.6444235000001,25.02048,402.0943921,2.6809700000000003,54.3015891,8.569329999999999,81.2835662,112.67,4862.58,35.22,980.82,h,h,h,h,h,h
2022-02-13 00:00:00,0.45201,4010.7160078059997,45.29895,8521.556297350999,0.47000000000000003,15.02,1588.4,22271.87,134.11,8176.36,32.77,255.19,6.97,200.49,93.49,133.21,18.49,212.42,h,h,24.605880000000003,726.1419580999999,17.26023,646.5994748,50.20886,962.6045587,23.16819,319.25280749999996,2.59173,44.7474866,6.21069,67.60445969999999,102.74,3977.54,29.04,739.85,h,h,h,h,h,h
2022-02-14 00:00:00,9.8223,500170.099430991,173.90572,118836.61099426002,0.5700000000000001,19.54,1675.9,32609.4,158.89,15458.98,37.44,3684.45,16.26,1980.46,85.22,120.76,27.56,432.7,37.05,32270.69,46.67246,1480.9920124,38.32967,1998.7199269,86.74656999999999,1777.6455761,50.099180000000004,830.7743318,2.7660400000000003,59.9391407,8.54907,102.2870146,110.21,4658.95,38.07,1025.57,0.06153,675985.4299999999,0.07854,199907.74000000002,0.00509,27095
2022-02-15 00:00:00,8.16639,540998.2684553269,158.82075,127204.07343210801,0.6,21.619999999999997,1649.61,31888.77,156.09,15215.25,35.75,5715.55,85.42,7701.11,83.51,124.95,24.13,423.43,30.77,27661.77,25.62377,830.9172034000001,24.722209999999997,1653.1934562000001,57.100539999999995,1109.4550544,34.72652,618.2520027,2.2310700000000003,46.5362483,8.19498,102.189478,111.6,4762.01,38.71,1050.46,0.0691,689291.793,0.09772,214816.07,0.00523,30045
2022-02-16 00:00:00,7.89008,500504.036224176,141.27633,97855.05514666,0.61,20.78,1653.18,30212.49,144.11,13404.45,92.5,3544.4300000000003,9.08,1571.81,86.75,128.17,26.12,446.3,27.56,85245.9,25.198370000000004,803.4288036,24.243520000000004,1739.3698365999999,56.503420000000006,1101.8824156,34.21839,588.1796216,2.125,37.6848035,8.323120000000001,103.2547475,107.98,4511.49,36.16,969.59,0.06315,674438.272,0.10144,216018.30000000002,0.00519,23785
2022-02-17 00:00:00,7.85169,454615.80670239,129.95795,99155.570830634,0.64,21.139999999999997,1599.93,29053.85,152.32,13756.7,83.30000000000001,3408.5899999999997,12.62,1521.64,87.55,131.83,25.62,446.23,25.85,24788.91,24.85719,791.7061335999999,23.74206,1636.9946937,55.089330000000004,1071.9695879,32.615930000000006,554.4462585,2.08839,37.2444093,8.79444,96.35393839999999,102.91,4275.36,35.02,945.53,0.05227,683153.3300000001,0.10132,218041.41999999998,0.00336,17740
2022-02-18 00:00:00,7.8933,485433.24237537995,124.5034,111641.820656048,0.6,18.759999999999998,1610.88,27226.8,148.34,13036.44,109.82,3897.52,31.1,2265.16,90.84,134.98,23.77,395.45,24.22,23450.45,25.58894,792.5648851000001,23.80353,2430.7095391,55.58143,1070.3883356,33.30554,564.780825,2.1880699999999997,38.086616,9.569960000000002,87.01796329999998,101.78,4146.06,30.6,825.28,0.05038,696354.596,0.09538,214577,0.00414,19865
2022-02-19 00:00:00,5.08672,103400.578077767,89.32334,49604.142150701,0.59,20.22,1558.32,25778.25,142.31,11451.13,45.21,2038.33,6.07,1033.03,96.05,137.51,19.82,330.03,14.72,14906.65,21.82924,630.7645762000001,17.32458,941.9611252000001,48.20044,904.0424625999999,23.72054,386.798515,2.33154,37.8659576,7.51761,76.647513,102.46,4154.98,29.78,799.67,h,h,h,h,h,h
2022-02-20 00:00:00,0.47943,3848.888004275,29.28473,6453.7228377,0.56,17.02,1549.44,21128.33,128.67,7588.32,0.48,164.96,11.07,1937.28,93.68,133.47,16.93,220.74,h,h,25.981640000000002,734.1879521,17.964879999999997,637.8793155000001,48.83448,904.5816752999999,23.17692,320.1314031,2.56975,39.5134024,7.6680399999999995,69.67029659999999,95.55,3499.64,23.92,596.62,h,h,h,h,h,h
2022-02-21 00:00:00,8.58288,440482.24480433,123.58774,97764.948740818,0.67,21.5,1578.14,29480.41,152.87,14201.65,89.85,5098.21,31.83,2548.75,86.04,123.28,22.51,425.41,29.64,26146.4,45.60977,1396.1892894,37.4343,1990.1559344,80.81001,1580.3759980999998,48.0766,792.6387111,2.33677,39.14849459999999,8.5702,92.0432256,100.6,4070.35,32.37,864.54,0.04975,673118.1,0,0,0.0032,25415
2022-02-22 00:00:00,8.14244,444590.909904661,121.16126,92086.533802533,0.68,22.73,1474.01,27023.99,137.32,13512.18,69.05,3954.83,27.97,2178.25,81.53,124.48,21.86,388.83,27.91,26384.93,25.26839,836.0905345,24.49491,1682.4388761000002,54.57278,1020.6161801999999,32.47834,577.3251285,2.05168,33.7129867,8.57267,86.22737129999999,96.71,3877.9,28.98,778.87,0.04092,679916.728,0.159085,300830.17,0.00469,29925
2022-02-23 00:00:00,7.87367,441799.741328884,122.61879,92293.732850004,0.66,21.279999999999998,1421.16,24444.21,135.56,12789.1,81.75,6240.16,13.39,1612.51,85.29,131.42,20.44,363.21,24.94,24785.86,25.246609999999997,827.5017161,20.01581,1412.4789558,55.99107,1045.640415,34.89275,562.8039008000001,2.02699,32.5122578,7.614909999999999,80.0923099,101.04,4001.72,29.28,772.16,0.04929,679792.268,0.07507,176363.2,0.00407,22495
2022-02-24 00:00:00,8.15398,520941.18440477306,118.27191,104306.723158117,0.75,23.619999999999997,1679.23,32003.16,150.2,14883.76,63.400000000000006,12644.05,9.39,1803.33,84.2,132.11,22.22,404.7,22.44,23342.91,25.06194,825.9140977000001,28.85432,2055.1037477,54.958009999999994,1038.1428174999999,36.32374,628.4061487,2.04907,32.4982021,8.497250000000001,106.5398306,98.4,3946.83,31.88,840.68,0.05024,666921.392,0.090625,207647.47000000003,0.00417,21745
2022-02-25 00:00:00,9.35538,626503.6679675061,139.27971,151421.157627985,0.76,24.28,1599.27,29271.51,151.48,15010.1,99.01,6521.17,26.93,3152.74,87.72,136.13,20.43,386.45,26.12,27233.58,27.45154,897.905708,28.24044,2487.2086007999997,57.08266,1097.7678002,33.96552,610.3137693,2.22228,34.4462549,8.838610000000001,88.24013790000001,102.01,4113.95,31.76,847.75,0.05646,713322.552,0.08536,228684.39,0.00302,24090
2022-02-26 00:00:00,1.66108,18338.524413417003,51.50316,19612.078435813,0.74,24.45,1606.8,26149.22,144.19,12022.18,25.66,1242.02,3.12,398.05,94.62,140.73,18.52,303.41,h,h,25.69233,790.9787919,19.59465,919.4298901000001,51.46249,1011.3822473999999,24.9785,407.01625349999995,2.5272,39.3636619,8.050490000000002,80.9013466,103.94,4221.78,29.78,805.78,h,h,h,h,h,h
2022-02-27 00:00:00,0.55251,4671.9082522730005,33.06387,7656.670159298,0.7,19.419999999999998,1572.88,21228.83,130.64,8409.5,19.26,329.37,4.7,439.87,93.04,138.91,15.36,201.18,h,h,25.53894,732.5801764,19.0384,783.5867127000001,48.376650000000005,894.9027078,23.64304,345.8208281,2.50527,36.890485999999996,7.739630000000001,68.8358739,95.4,3470.26,24.9,617.64,h,h,h,h,h,h
2022-02-28 00:00:00,12.07469,927456.4329438839,276.34201,225880.45089518998,0.84,25.92,1594.07,34896.42,166.28,19093.12,74.64,7498.8099999999995,64.58,3997.33,84.53,127.48,22.33,471.27,38.85,38240.76,47.92859,1546.7913747,41.480689999999996,2409.7698004000003,86.60163,1694.7935762000002,53.40007,940.416489,2.42146,39.5371504,8.788659999999998,91.433288,119.1,5131.6,33.68,906.29,0.05466,679450.995,0.17031,1025257.04,0.00262,16640
Total February 2022,180.28552,10324617.819015717,3632.579939999999,2477058.564515281,15.74,533.9799999999999,45274.890000000014,826843.02,4209.31,384404.04,2188.23,118150.33000000002,948.2000000000003,90056.03,2436.3599999999997,3631.1900000000005,624.52,9974.34,581.9800000000001,615320.8500000001,771.86377,25179.648773899997,698.29289,43933.53577229999,1638.62567,32040.068227600008,947.8734400000002,16088.868281100002,70.42883999999998,1351.1134936000003,236.34618999999998,2850.7965944000002,3035.7500000000005,127799.84999999999,928.4599999999999,24974.57,1.09747,12914110.930999998,1.732,4540145.0200000005,0.09512,540330
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i,"The data published is only for RBI, NPCI operated systems and Card Networks (domestic Off-Us transactions). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ii,RTGS data includes only Customer and Interbank transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iii,AePS data under Payment transactions include AePS Fund Transfers and BHIM Aadhaar Pay transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iv,UPI data includes BHIM-UPI and USSD transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v,NACH Credit data includes Aadhaar Payment Bridge System (APBS) transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vi,NETC figures are for FASTags linked with all instruments and hence would be different from monthly bulletin which only includes NETC linked to bank accounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vii,BBPS data is not included in the monthly bulletin as the data is captured under other systems. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
viii,"For complete data on Payment System Indicators, please refer to RBI Bulletin – Table 43 published on a monthly basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ix,Data on Prepaid cards are only those that are processed by card networks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,h: holiday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
